0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40, 0, 0, 1118899, 38467, 42827, 85865, 32322, 15159, 61, 8822, 581, 0, -36, 230825
41, 0, 0, 3114026, 417559, 79307, 449917, 201320, 172441, 63, 262012, 1084, 0, 168, 689190
26, 0, 240, 494047, 26416, 7110, 23072, 3904, 14588, 64, 20137, 1592, 0, -156, 161548
17, 0, 0, 3352008, 169103, 27463, 175663, 39992, 18992, 53, 55920, 2114, 0, 91, 561236
3, 0, 0, 686011, 45834, 21742, 44232, 27909, 34320, 41, 20217, 2614, 0, -2048, 467439
3, 0, 0, 624281, 82952, 63649, 24319, 50385, 32560, 41, 20646, 3145, 25, -292, 500104
11, 0, 0, 1795386, 44883, 31737, 14432, 23918, 15730, 21, 5097, 3675, 0, -165, 246165
30, 0, 8, 184075, 2515, 2085, 1136, 3780, 2368, 17, 680, 4204, 0, -163, 9755
48, 0, 0, 239741, 4498, 6188, 5662, 12539, 5948, 1, 1164, 4696, 0, 12, 41998
43, 0, 0, 372462, 21822, 18992, 52015, 21011, 13015, 1, 12289, 5232, 0, -758, 694906
40, 0, 0, 451659, 57125, 83879, 79982, 53607, 17003, 1, 28794, 5746, 0, -202, 945661
40, 0, 0, 1326719, 61932, 39211, 6973, 46631, 48644, 1, 24374, 6260, 26, 137, 517542
40, 0, 0, 207944, 9059, 2302, 3636, 8657, 6986, 1, 2925, 6774, 26, 108, 25113
20, 0, 0, 251669, 30446, 12877, 11537, 17577, 16230, 1, 2519, 7287, 0, 130, 357402
23, 0, 0, 2080056, 267424, 163338, 400753, 271638, 50858, 7, 60764, 7801, 0, 167, 212873
30, 0, 0, 252194, 3360, 2089, 9876, 1529, 2164, 21, 1105, 8297, 0, 106, 29912
40, 0, 73, 154044, 11640, 6774, 17455, 4836, 4194, 47, 1937, 8793, 0, 40, 22159
61, 0, 80, 367882, 68609, 29576, 3507, 13522, 19852, 66, 7541, 9277, 0, -25, 78080
70, 0, 0, 778514, 24078, 59291, 29568, 19406, 32704, 53, 7645, 9839, 0, 196, 81498
