41, 0, 0, 559856, 13963, 13189, 18799, 13574, 2551, 75, 426, 50967, 51, 218, 7238
54, 0, 0, 2014690, 39603, 36638, 28081, 33532, 38748, 78, 3115, 51481, 0, 81, 279879
38, 0, 0, 2038831, 14963, 7147, 53771, 11863, 8215, 64, 5166, 51994, 0, 275, 223155
44, 0, 0, 240311, 9134, 11112, 7724, 17046, 2996, 54, 307, 52505, 0, 139, 40497
29, 0, 9, 395330, 13275, 3697, 22729, 12842, 1862, 35, 1388, 53019, 0, -110, 104618
24, 0, 0, 474864, 21180, 19455, 19237, 22478, 27663, 29, 4640, 53533, 0, 26, 269114
35, 0, 0, 417170, 15878, 12215, 17176, 9349, 10632, 26, 9376, 54049, 0, -38, 133752
29, 0, 0, 875069, 51776, 26955, 108659, 20766, 28339, 41, 12776, 54563, 0, -2048, 121224
29, 0, 0, 863575, 54971, 90670, 139050, 72260, 154203, 41, 28663, 55075, 51, 276, 398378
40, 0, 0, 1754798, 1460, 3169, 7450, 6205, 3104, 38, 711, 55581, 0, -107, 29212
40, 0, 0, 753138, 214166, 525845, 126436, 319499, 155797, 38, 215557, 56105, 51, 42, 937844
40, 0, 0, 1202740, 8148, 5715, 7621, 2855, 2319, 38, 879, 56622, 51, -62, 53504
35, 0, 0, 389184, 18537, 7348, 18098, 9966, 9592, 43, 2253, 57122, 0, -18, 169278
41, 0, 0, 635905, 25364, 16461, 7171, 22889, 7591, 43, 2392, 57649, 0, 69, 106900
61, 0, 0, 10960, 7580, 63956, 26243, 21773, 5957, 29, 1678, 58163, 0, 8, 38888
63, 0, 0, 737048, 20059, 17765, 99232, 26321, 22348, 43, 14291, 58676, 0, 73, 92196
66, 0, 0, 1416878, 4008, 3958, 14074, 41876, 1877, 43, 1579, 59173, 0, 112, 48444
67, 0, 0, 322245, 29404, 23579, 20829, 33328, 23147, 47, 1764, 59705, 0, 59, 111899
40, 0, 0, 783233, 14831, 12317, 48553, 21845, 7134, 47, 5718, 60218, 0, -130, 198994
43, 0, 0, 447483, 30396, 21856, 28924, 14367, 4540, 38, 1579, 60711, 0, 41, 115598
57, 0, 204, 55296, 12524, 11180, 2823, 1295, 2938, 47, 1286, 61178, 0, 53, 27270
66, 0, 0, 10347, 19226, 24975, 26096, 6488, 12831, 56, 7591, 61715, 0, 35, 23537
80, 0, 0, 6971, 11733, 11395, 14405, 10247, 9937, 63, 1900, 62245, 0, -36, 35063
78, 0, 0, 72751, 15451, 10179, 20497, 10347, 12291, 63, 2130, 62724, 0, 28, 63968
77, 0, 0, 47095, 14200, 15335, 23553, 14534, 6255, 67, 2554, 63176, 0, 39, 29488
60, 0, 0, 107144, 3227, 2909, 9962, 6701, 1240, 57, 1366, 63757, 0, 400, 33902
50, 0, 0, 2534636, 246319, 95007, 48363, 114468, 276975, 50, 135342, 64296, 0, 92, 996105
67, 0, 0, 9951, 7525, 12344, 1703, 27163, 10552, 41, 2635, 64818, 0, 82, 9918
70, 0, 0, 23217, 4986, 23953, 17890, 8722, 10175, 29, 6883, 65303, 0, 102, 66440
91, 0, 0, 1180630, 15956, 30094, 20504, 11000, 5149, 38, 3369, 65815, 0, 12, 17107
100, 0, 116, 90027, 12091, 25943, 15811, 11526, 10351, 43, 10672, 66339, 0, 67, 37950
94, 0, 0, 191469, 12859, 7413, 10750, 3411, 1048, 60, 653, 66879, 0, 23, 15449
100, 0, 0, 48399, 1955, 17412, 20716, 9558, 11789, 69, 3551, 67344, 0, 114, 15216
100, 0, 126, 15564, 10396, 27336, 7332, 2721, 4728, 60, 964, 67888, 0, 85, 37445
100, 0, 0, 34464, 5041, 19713, 14009, 8478, 5439, 64, 2295, 68381, 0, -2, 8154
100, 0, 0, 3231, 11640, 10022, 16841, 8555, 7609, 63, 1611, 68885, 0, 26, 13817
100, 0, 0, 25663, 5564, 6841, 13999, 6580, 5001, 69, 1467, 69411, 0, 26, 2360
100, 0, 0, 27391, 7171, 12830, 17640, 5790, 5918, 81, 4272, 69959, 0, 84, 13155
88, 0, 0, 5513, 15622, 9471, 9976, 7517, 9395, 81, 2363, 70436, 0, 57, 26103
80, 0, 0, 39095, 8181, 7166, 28657, 13320, 6537, 81, 3443, 71006, 0, 49, 25312
74, 0, 0, 31757, 16380, 10764, 33774, 11279, 6315, 81, 4705, 71515, 0, 19, 22660
63, 0, 2, 98066, 23754, 19220, 74090, 25786, 10021, 81, 4562, 72033, 0, -22, 71612
54, 0, 0, 16575, 9061, 5393, 7171, 4799, 3491, 75, 1999, 72546, 0, -117, 42291
53, 0, 0, 66695, 3736, 3415, 1123, 5401, 986, 53, 391, 73060, 0, 113, 33596
53, 0, 0, 83354, 8165, 4975, 1702, 4728, 4625, 37, 3181, 73574, 0, 12, 24558
47, 0, 14, 410714, 39228, 12330, 63311, 6777, 7823, 37, 13704, 74087, 0, 21, 119198
57, 0, 0, 24948, 7595, 16234, 9361, 3935, 6034, 35, 4953, 74600, 0, 9, 37940
57, 0, 0, 201080, 4109, 3023, 4775, 5975, 5217, 44, 504, 75115, 0, 90, 21488
56, 0, 0, 465855, 50533, 16986, 2323, 5855, 4918, 50, 8639, 75628, 0, -7, 101544
63, 0, 3, 63155, 11842, 7950, 8256, 4678, 6244, 40, 1849, 76138, 0, 5, 50497
60, 0, 0, 202050, 16676, 17864, 21975, 20502, 6414, 44, 3030, 76658, 0, 54, 43969
74, 0, 0, 135639, 11446, 23145, 20917, 12175, 8773, 51, 3095, 77168, 0, 69, 25367
90, 0, 0, 51525, 4632, 23570, 6982, 10304, 14327, 43, 3180, 77686, 0, 112, 25184
96, 0, 0, 404786, 31379, 15936, 12312, 10043, 12704, 54, 2519, 78198, 0, 33, 25038
94, 0, 0, 43223, 11243, 15665, 21438, 12923, 3222, 53, 4012, 78706, 0, 60, 58425
81, 0, 0, 218503, 21034, 23521, 14580, 36056, 16027, 37, 5468, 79216, 0, 10, 202798
57, 0, 0, 317352, 7839, 5053, 12246, 7668, 2145, 40, 697, 79738, 0, 27, 74810
41, 0, 0, 694979, 3827, 3847, 12394, 3685, 4451, 23, 1386, 80230, 0, 23, 80654
43, 0, 15, 40365, 12729, 16988, 7587, 14777, 13020, 16, 1728, 80755, 0, 23, 63051
35, 0, 0, 291672, 10280, 14475, 32348, 38353, 6635, 14, 7170, 81277, 0, -29, 329980
40, 0, 45, 642360, 33752, 29014, 24156, 16825, 18372, 11, 6458, 81767, 0, -22, 332436
47, 0, 0, 129401, 12183, 4611, 11301, 5983, 5796, 24, 3399, 82301, 0, 144, 29820
41, 0, 16, 613118, 5285, 22420, 82105, 11253, 25220, 37, 12282, 82820, 0, 54, 88322
56, 0, 0, 29717, 12349, 18289, 31064, 6519, 13632, 54, 8885, 83311, 0, 17, 42261
74, 0, 0, 19284, 9211, 36720, 28020, 9798, 15727, 66, 13143, 83850, 0, 136, 42827
78, 0, 0, 225066, 38017, 13326, 25992, 11359, 10475, 74, 3898, 84359, 0, -26, 36467
78, 0, 0, 168056, 5636, 5156, 2881, 2569, 5748, 60, 1663, 84844, 0, -1, 34958
64, 0, 45, 938003, 11674, 2941, 9219, 5193, 6818, 57, 2278, 85382, 0, 75, 35419
54, 0, 0, 40051, 1695, 1669, 976, 926, 540, 51, 268, 85901, 0, 67, 6876
47, 0, 0, 1301058, 16046, 19962, 47539, 26854, 15426, 35, 6377, 86411, 0, 503, 274993
50, 0, 0, 1066556, 11026, 32626, 30713, 44948, 14091, 34, 2579, 86930, 0, 18, 145051
54, 0, 0, 231390, 55410, 33628, 18944, 20838, 29947, 21, 5415, 87434, 0, -155, 372135
47, 0, 0, 134061, 155837, 105538, 398199, 96562, 58673, 29, 22648, 87957, 0, 421, 840947
47, 0, 20, 2867768, 57363, 17998, 78941, 27046, 9281, 29, 5526, 88470, 26, -105, 427300
54, 0, 0, 459171, 15811, 6810, 13711, 6825, 2394, 44, 1617, 88987, 0, 428, 20504
47, 0, 0, 2035906, 39527, 21799, 72271, 22247, 17178, 56, 3418, 89496, 0, -75, 150349
37, 0, 0, 213619, 3440, 3833, 4526, 3023, 1103, 47, 1499, 90003, 0, 32, 108725
30, 0, 0, 122496, 3160, 2549, 8882, 1464, 3970, 37, 3208, 90525, 0, 41, 46931
23, 0, 0, 902001, 33275, 15787, 7923, 28725, 26679, 17, 10664, 91036, 0, 311, 245017
34, 0, 0, 611322, 78534, 136817, 246676, 112620, 97747, 17, 19068, 91553, 0, 42, 309712
34, 0, 0, 1145437, 2274, 5621, 1745, 4079, 1018, 17, 83, 92061, 25, 42, 44151
34, 0, 0, 16, 0, 0, 0, 1, 0, 17, 0, 92566, 25, 336, 2
34, 0, 0, 704378, 23280, 16878, 47093, 12976, 22826, 17, 9513, 93094, 25, -283, 153660
34, 0, 0, 1495209, 14403, 1925, 2693, 4588, 969, 34, 773, 93606, 0, -117, 56020
43, 0, 0, 891801, 5333, 6307, 19912, 3898, 4054, 44, 773, 94121, 0, 51, 25729
43, 0, 0, 1119061, 14594, 4533, 11773, 3552, 556, 44, 245, 94632, 51, 353, 73619
43, 0, 0, 331537, 105317, 173843, 145016, 245201, 17992, 44, 7644, 95147, 25, -376, 289545
56, 0, 0, 276475, 16696, 9971, 3390, 15667, 3770, 56, 3426, 95661, 0, 188, 23198
61, 0, 0, 988103, 4431, 15145, 9523, 5310, 2665, 50, 679, 96175, 0, -24, 27585
84, 0, 0, 333407, 2330, 2937, 1152, 2326, 1091, 51, 1291, 96690, 0, -237, 5097
84, 0, 0, 675861, 3994, 2293, 4166, 4055, 698, 48, 807, 97200, 0, -131, 8418
64, 0, 0, 2882956, 89793, 16880, 86358, 15333, 35075, 48, 13219, 97715, 0, 55, 363372
50, 0, 0, 78112, 7103, 3839, 6532, 1789, 1329, 48, 500, 98228, 0, -97, 42926
35, 0, 0, 646782, 14614, 6935, 8013, 6157, 5609, 47, 3103, 98743, 0, 20, 79475
27, 0, 14, 1157893, 11312, 7845, 58503, 38163, 4873, 50, 3878, 99258, 0, -12, 47630
37, 0, 0, 1664851, 11092, 14130, 15749, 18416, 5896, 37, 5535, 99771, 0, 135, 172425
30, 0, 0, 92284, 6662, 1745, 5387, 1501, 1074, 40, 349, 100284, 0, 89, 26167
30, 0, 0, 922508, 21120, 9255, 39969, 10585, 3634, 48, 4622, 100798, 0, 217, 98056
26, 0, 0, 782043, 119727, 35537, 122002, 145302, 27767, 38, 25288, 101309, 0, 116, 585895
24, 0, 0, 1534856, 55912, 48821, 125058, 19654, 48279, 44, 13121, 101814, 0, 99, 696592
37, 0, 0, 169505, 5059, 4168, 3925, 2850, 2194, 43, 1183, 102339, 0, 124, 19174
54, 0, 0, 285476, 10059, 16408, 13039, 26480, 5094, 38, 3012, 102853, 0, 416, 24257
48, 0, 0, 22709, 2699, 493, 2016, 1361, 1526, 37, 238, 103367, 0, -5, 16601
43, 0, 0, 1623289, 61611, 32378, 75925, 23693, 33692, 27, 12389, 103878, 0, 68, 1021435
35, 0, 11, 92423, 10662, 4896, 19448, 26662, 8305, 29, 1026, 104393, 0, 342, 34436
20, 0, 0, 848739, 56258, 90553, 75411, 150379, 26395, 20, 10405, 104908, 0, 384, 960641
40, 0, 0, 1972890, 210873, 220116, 652251, 284756, 85263, 35, 43936, 105421, 0, 1505, 362081
56, 0, 0, 178545, 14330, 43205, 11952, 15372, 17506, 30, 6628, 105929, 0, 65, 203654
50, 0, 0, 1712675, 300206, 34406, 216551, 123445, 24781, 38, 32426, 106446, 0, -350, 434271
57, 0, 0, 2105558, 327385, 205042, 176359, 444431, 48415, 53, 23926, 106961, 0, 2, 506945
48, 0, 20, 422305, 9719, 14406, 13615, 15594, 11716, 27, 3118, 107474, 0, -23, 206692
47, 0, 0, 1480527, 59107, 101867, 173684, 40277, 57091, 43, 7575, 107989, 0, 109, 449169
47, 0, 0, 1472709, 5793, 7215, 8445, 13435, 6879, 16, 6119, 108499, 0, 196, 190449
35, 0, 0, 1934594, 94131, 16639, 30870, 35863, 35661, 17, 16461, 109015, 0, -276, 193122
43, 0, 0, 638738, 110644, 39618, 85504, 17165, 11725, 47, 10043, 109529, 0, 176, 79169
44, 0, 0, 215614, 14509, 11489, 1629, 4766, 7188, 41, 2888, 110045, 0, 152, 47319
44, 0, 0, 2924581, 64042, 12773, 85301, 28705, 12612, 41, 5347, 110556, 26, 2, 331043
37, 0, 0, 178072, 13179, 2225, 6890, 7698, 5647, 51, 1832, 111069, 0, 69, 109299
37, 0, 0, 1223107, 8921, 5408, 13992, 10232, 3287, 51, 1119, 111585, 26, -69, 77514
38, 0, 0, 1161963, 32188, 23576, 70263, 20358, 14443, 44, 6186, 112099, 0, 920, 272740
38, 0, 0, 227807, 14430, 8335, 9174, 17693, 2357, 44, 1849, 112610, 51, -28, 20152
38, 0, 0, 294982, 22035, 6638, 27785, 16623, 4450, 44, 1033, 113122, 51, 12, 33983
41, 0, 0, 758219, 38952, 20218, 7106, 19607, 12207, 35, 19122, 113632, 0, 50, 50854
47, 0, 6, 58842, 24857, 20839, 23761, 36909, 17850, 43, 4903, 114152, 0, 260, 24555
70, 0, 0, 1262940, 18678, 28392, 52134, 25697, 6537, 60, 3281, 114666, 0, 56, 50242
84, 0, 0, 264452, 13142, 19733, 6196, 12049, 6608, 56, 3333, 115181, 0, -89, 55346
77, 0, 0, 804324, 13023, 5421, 9328, 6594, 6179, 53, 1041, 115695, 0, 120, 42365
54, 0, 0, 375760, 16123, 4401, 19617, 12428, 4933, 48, 1583, 116205, 0, 153, 92768
41, 0, 0, 877631, 10352, 7928, 12230, 5582, 4510, 34, 1533, 116720, 0, 53, 110335
34, 0, 0, 892154, 10753, 11164, 17502, 17800, 24145, 35, 2572, 117234, 0, 104, 70411
35, 0, 0, 257076, 15659, 27159, 24983, 5436, 6477, 23, 6387, 117744, 0, -7, 249831
54, 0, 0, 436059, 13994, 13391, 14283, 15298, 13988, 26, 3178, 118262, 0, 93, 28583
67, 0, 0, 1439946, 13002, 27174, 27593, 12719, 9762, 35, 7094, 118774, 0, -19, 67825
64, 0, 0, 107392, 5541, 4620, 4556, 3856, 4252, 26, 4043, 119287, 0, 64, 58615
80, 0, 0, 19712, 2398, 29648, 16133, 12782, 13408, 34, 8022, 119798, 0, 82, 46171
80, 0, 0, 42119, 8053, 15394, 28346, 31468, 6583, 34, 5692, 120287, 0, -1, 24021
80, 0, 0, 135768, 49520, 42844, 92130, 19841, 23136, 47, 9969, 120816, 0, -822, 53150
66, 0, 0, 1943182, 96340, 13036, 63470, 47567, 16141, 51, 7506, 121343, 0, -7, 603897
66, 0, 0, 285890, 5666, 2853, 1629, 3594, 743, 51, 208, 121857, 26, 64, 8780
44, 0, 0, 257536, 13979, 3787, 1730, 9846, 5388, 51, 2482, 122365, 0, 147, 62791
47, 0, 0, 103905, 4641, 17443, 7677, 15656, 7978, 40, 2682, 122883, 0, -129, 38679
43, 0, 0, 233250, 20071, 19412, 27468, 16961, 14030, 27, 4296, 123398, 0, -502, 81051
57, 0, 19, 259142, 3057, 4532, 5062, 3438, 1016, 24, 477, 123910, 0, 25, 41634
67, 0, 8, 414472, 12873, 6127, 4910, 6684, 2213, 34, 1311, 124419, 0, -19, 23563
57, 0, 0, 72546, 3446, 33808, 13642, 60458, 47495, 21, 7670, 124938, 0, 109, 283328
63, 0, 0, 997084, 11635, 34431, 6764, 10355, 14396, 8, 15988, 125448, 0, -396, 125149
63, 0, 0, 2061639, 101653, 39527, 129968, 18976, 36716, 27, 9876, 125964, 0, 199, 195590
56, 0, 0, 943106, 51921, 48739, 52946, 60899, 23475, 16, 3390, 126472, 0, 369, 488081
56, 0, 0, 1670924, 28519, 82410, 142923, 126266, 24879, 30, 26208, 126990, 0, 17, 624280
54, 0, 21, 645932, 33015, 32945, 5749, 14836, 8891, 38, 12468, 127505, 0, -321, 135080
53, 0, 0, 1462956, 108529, 115913, 115333, 235760, 58955, 20, 11837, 128018, 0, 119, 1319375
53, 0, 0, 574153, 3561, 801, 6495, 1022, 1115, 20, 507, 128532, 26, 307, 15198
60, 0, 0, 1569262, 25273, 46104, 30391, 78730, 17713, 17, 18746, 129048, 0, -105, 244481
51, 0, 0, 57196, 273, 1190, 9786, 398, 1041, 26, 644, 129559, 0, 26, 19174
43, 0, 0, 1315017, 138289, 54530, 68546, 91600, 24945, 35, 40006, 130075, 0, 625, 324605
47, 0, 0, 1767617, 42645, 63419, 146091, 159730, 52279, 41, 27108, 130587, 0, 129, 465342
40, 0, 41, 302624, 11879, 10521, 26527, 14138, 6014, 48, 2909, 131100, 0, -73, 101106
48, 0, 0, 739192, 93873, 114367, 166715, 113566, 38263, 41, 35915, 131613, 0, -126, 847854
51, 0, 0, 280054, 13019, 78557, 202970, 49954, 39867, 43, 5576, 132129, 0, 22, 310409
53, 0, 0, 886502, 127148, 69482, 114923, 149347, 94336, 48, 53111, 132630, 0, -24, 300181
53, 0, 0, 647923, 94650, 40199, 123392, 97098, 13554, 48, 11167, 133151, 51, -172, 120115
51, 0, 0, 2167324, 43850, 13757, 18357, 26323, 9322, 50, 16184, 133672, 0, -433, 149125
51, 0, 0, 1650010, 21433, 40757, 30781, 59200, 22394, 50, 3219, 134199, 51, -721, 57715
51, 0, 7, 1528842, 209645, 95811, 215371, 179942, 135005, 50, 12876, 134709, 51, -2, 216810
51, 0, 0, 409670, 10223, 19149, 11558, 8991, 9728, 50, 2704, 135227, 51, 64, 34326
