0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 616798, 11065, 9157, 31596, 30331, 2512, 0, 31870, 584, 200, -276, 137110
0, 0, 0, 421723, 27713, 9679, 65071, 10098, 1825, 0, 23998, 1100, 200, -14, 97979
0, 0, 0, 211205, 14838, 13087, 14881, 9823, 1913, 0, 26792, 1619, 200, 59, 162831
0, 0, 0, 1482162, 309234, 184076, 494604, 180853, 44446, 0, 660360, 2144, 200, -262, 557331
0, 0, 0, 995462, 104204, 35345, 104941, 35168, 14304, 0, 193823, 2623, 200, 57, 375512
0, 0, 0, 1017743, 127240, 68914, 122721, 24756, 11835, 0, 204365, 3172, 200, 50, 278814
0, 0, 0, 614337, 155462, 43691, 72542, 51849, 10070, 0, 185019, 3685, 200, -231, 381614
0, 0, 0, 143683, 14612, 15678, 54025, 3252, 2565, 0, 32788, 4199, 200, -189, 191389
0, 0, 0, 484884, 177849, 39541, 144253, 56867, 10675, 0, 97959, 4713, 200, -236, 122144
0, 0, 0, 1532169, 61338, 23709, 27281, 121467, 19127, 0, 106133, 5226, 200, -284, 239156
0, 0, 0, 132552, 16197, 12301, 54435, 7323, 3822, 0, 23101, 5740, 200, 554, 156296
0, 0, 0, 409111, 129291, 38644, 109176, 76249, 29685, 0, 117595, 6213, 200, -147, 163486
0, 0, 0, 142569, 29013, 16683, 66566, 3741, 2477, 0, 27658, 6721, 200, 58, 111428
0, 0, 0, 261656, 26132, 69624, 114407, 44333, 42420, 0, 164152, 7241, 200, 616, 822631
0, 0, 0, 1079751, 47275, 37483, 55942, 24211, 19374, 0, 143973, 7752, 200, -82, 384171
0, 0, 0, 615815, 47024, 42131, 57355, 20361, 6248, 0, 131528, 8268, 200, -105, 463700
0, 0, 0, 432547, 116266, 47612, 30524, 36008, 21497, 0, 128792, 8821, 200, -322, 336390
0, 0, 0, 1784862, 126722, 190311, 682979, 74428, 73243, 0, 594589, 9330, 200, -340, 1520025
0, 0, 0, 256736, 82168, 47659, 269464, 19453, 13042, 0, 184733, 9849, 200, -378, 349693
0, 0, 0, 616837, 62278, 41872, 352613, 121211, 12867, 0, 162932, 10346, 200, 406, 771940
0, 0, 0, 716247, 304782, 36673, 195089, 45869, 17729, 0, 185545, 10870, 200, 193, 773404
0, 0, 0, 717841, 72375, 40751, 136032, 30970, 13853, 0, 234770, 11390, 200, -449, 855934
0, 0, 0, 909583, 98729, 69987, 206572, 47708, 7577, 0, 219891, 11904, 200, 567, 648039
0, 0, 0, 1614928, 98592, 124691, 105428, 100055, 18892, 0, 147271, 12417, 200, 291, 680823
