0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1220560, 29270, 19081, 286305, 66672, 15382, 0, 13925, 623, 0, 2, 1811766
51, 0, 0, 814094, 2586, 3191, 24009, 7177, 1248, 51, 2850, 1137, 0, 86, 69525
50, 0, 0, 1479743, 16416, 8285, 49187, 25739, 21525, 48, 8823, 1646, 0, -456, 675045
74, 0, 0, 333453, 21802, 7128, 3444, 8162, 4391, 57, 2045, 2161, 0, -956, 76791
74, 0, 0, 540401, 10627, 4003, 19876, 2141, 2373, 57, 804, 2677, 25, 378, 23618
96, 0, 0, 607451, 41864, 33070, 30182, 33556, 23237, 61, 4576, 3192, 0, -84, 338198
96, 0, 0, 224640, 141136, 272869, 252048, 347539, 115994, 61, 18700, 3704, 25, -2048, 994877
96, 0, 0, 1127242, 82096, 126805, 61788, 85398, 87781, 61, 13660, 4217, 26, -552, 302707
96, 0, 0, 272887, 134625, 37643, 34644, 59524, 19818, 61, 5705, 4732, 51, 2047, 161962
96, 0, 0, 1120087, 74971, 67314, 38732, 14395, 36726, 61, 7574, 5247, 80, 673, 246400
96, 0, 0, 375442, 32884, 39425, 38081, 50164, 24554, 61, 24447, 5760, 80, 1872, 203520
96, 0, 0, 556761, 379853, 231962, 341480, 1016190, 106282, 61, 81449, 6270, 80, -1700, 364252
96, 0, 0, 2034225, 175460, 123000, 128038, 322092, 90749, 61, 92830, 6772, 80, 724, 360720
0, 0, 0, 810566, 36695, 40935, 29753, 100199, 73111, 0, 36153, 7297, 200, -1123, 75129
0, 0, 0, 241320, 70440, 48697, 46649, 50886, 14995, 0, 33049, 7814, 200, 1557, 44303
0, 0, 0, 498155, 221266, 168146, 102909, 242325, 162208, 0, 82718, 8329, 200, -2048, 413517
0, 0, 0, 329999, 58763, 174842, 264163, 126761, 103665, 0, 91654, 8841, 200, -2048, 463743
0, 0, 0, 472556, 400172, 133003, 636072, 181951, 178875, 0, 116686, 9355, 200, 2047, 248903
0, 0, 0, 853988, 322447, 151263, 180152, 105250, 117537, 0, 76010, 9868, 200, -1795, 598188
0, 0, 0, 1717579, 57779, 186133, 23206, 284721, 169031, 0, 113742, 10382, 200, 647, 285900
0, 0, 0, 926314, 142707, 119569, 205173, 264253, 47856, 0, 44306, 10893, 200, 1571, 152773
0, 0, 50, 297330, 224365, 158622, 818855, 210023, 224981, 0, 241888, 11405, 200, -473, 307095
0, 0, 0, 398243, 166253, 124568, 58485, 147836, 106975, 0, 46458, 11923, 200, 40, 171586
0, 0, 0, 772209, 14082, 1454, 20178, 3959, 1084, 0, 411, 12437, 200, 521, 43440
0, 0, 0, 798290, 33894, 42580, 52464, 48281, 11183, 0, 6724, 12950, 200, 193, 175310
0, 0, 0, 1168618, 19540, 22313, 20781, 12093, 6987, 0, 2474, 13464, 200, 108, 120302
0, 0, 0, 1349262, 1170615, 984644, 1648715, 738637, 247625, 0, 61482, 13980, 200, 908, 1187894
0, 0, 0, 825511, 44399, 32607, 8556, 12909, 7566, 0, 2437, 14491, 200, -294, 138058
0, 0, 0, 1103363, 99031, 110597, 153095, 53529, 37994, 0, 8789, 15007, 200, 2040, 566236
0, 0, 0, 1629084, 46407, 86208, 32891, 86045, 37099, 0, 18031, 15519, 200, 215, 46590
0, 0, 9, 667226, 24641, 19602, 26526, 21140, 7646, 0, 1839, 16033, 200, 145, 175932
0, 0, 0, 1248861, 17841, 38306, 10375, 17170, 33493, 0, 6699, 16546, 200, -215, 104709
0, 0, 0, 326116, 3019, 12392, 15338, 5403, 2435, 0, 2038, 17061, 200, -52, 63730
0, 0, 0, 537430, 13456, 15992, 20602, 13271, 12699, 0, 8336, 17574, 200, -380, 86529
0, 0, 0, 581683, 62285, 30929, 22327, 107262, 18337, 0, 15093, 18082, 200, 82, 36420
0, 0, 16, 1144067, 11853, 12391, 13108, 15195, 2657, 0, 7898, 18600, 200, 520, 139237
0, 0, 0, 1351116, 40732, 59532, 33711, 46057, 11621, 0, 2953, 19115, 200, 145, 227536
0, 0, 0, 232310, 27986, 56819, 31032, 60200, 38002, 0, 39166, 19629, 200, 55, 52108
0, 0, 0, 339081, 1577, 6551, 3228, 16757, 7719, 0, 2479, 20146, 200, 954, 79874
0, 0, 0, 699171, 44057, 67743, 63788, 39898, 54244, 0, 6329, 20656, 200, 310, 120586
0, 0, 0, 1668650, 83397, 89650, 202545, 49504, 106837, 0, 108222, 21170, 200, 321, 502221
0, 0, 0, 688018, 108632, 49466, 216704, 98373, 71679, 0, 40883, 21682, 200, 476, 1763681
0, 0, 0, 2969985, 215141, 129484, 286132, 154971, 44545, 0, 7582, 22197, 200, 389, 273389
0, 0, 0, 768437, 22831, 37035, 51884, 25179, 14774, 0, 3732, 22710, 200, -19, 102005
0, 0, 0, 705069, 22599, 12384, 25255, 6180, 7322, 0, 2659, 23200, 200, 861, 101887
0, 0, 4, 1058421, 145622, 46961, 209124, 50344, 70260, 0, 13890, 23730, 200, -1483, 250085
0, 0, 0, 1530612, 136900, 172386, 241636, 157975, 94861, 0, 50982, 24238, 200, -97, 310606
0, 0, 0, 1628170, 95418, 70343, 11924, 90233, 21660, 0, 4046, 24739, 200, 141, 99817
0, 0, 0, 824405, 8335, 11124, 198429, 13613, 14594, 0, 12875, 25253, 200, 52, 648724
0, 0, 0, 1160664, 335501, 52147, 133073, 49300, 39225, 0, 54454, 25797, 200, 96, 866048
0, 0, 0, 575728, 83394, 38866, 59580, 29387, 3557, 0, 2957, 26302, 200, 160, 158320
0, 0, 0, 444731, 19261, 3444, 31012, 2651, 3438, 0, 10533, 26823, 200, -217, 111534
0, 0, 0, 255998, 47664, 16368, 80195, 28549, 4701, 0, 8647, 27333, 200, 42, 498408
0, 0, 0, 1063723, 4300, 2060, 6028, 3703, 1511, 0, 768, 27847, 200, 841, 18196
0, 0, 0, 1890573, 22299, 77256, 122014, 38712, 23637, 0, 27831, 28361, 200, -247, 229717
0, 0, 0, 391342, 8179, 4569, 20861, 9792, 1345, 0, 2221, 28876, 200, -10, 39897
0, 0, 0, 217431, 1422, 449, 676, 874, 383, 0, 290, 29389, 200, 0, 12907
0, 0, 43, 1930275, 18588, 16342, 43762, 25741, 5608, 0, 27149, 29899, 200, -170, 420714
0, 0, 0, 1210031, 36857, 24058, 171339, 26197, 6648, 0, 34047, 30417, 200, -346, 303831
0, 0, 0, 157429, 10026, 7596, 23151, 4054, 3883, 0, 2813, 30918, 200, 160, 15522
0, 0, 5, 1236028, 76297, 9132, 57844, 17525, 9588, 0, 7436, 31437, 200, 845, 338391
0, 0, 0, 1119256, 30359, 22750, 28546, 16121, 4688, 0, 4716, 31951, 200, -23, 202659
0, 0, 0, 1633159, 67229, 21861, 10401, 29713, 10935, 0, 8457, 32472, 200, 147, 163411
0, 0, 0, 2069979, 91244, 17332, 235743, 38430, 7415, 0, 22475, 32985, 200, -51, 692294
0, 0, 0, 1026425, 129637, 42834, 126942, 52398, 9803, 0, 16556, 33496, 200, 560, 1930957
0, 0, 40, 758070, 420, 2062, 2609, 1042, 879, 0, 198, 34008, 200, 385, 5511
0, 0, 0, 1542572, 49175, 113781, 26074, 258206, 58946, 0, 17412, 34525, 200, 42, 380344
0, 0, 0, 1816160, 189153, 42597, 41792, 26922, 11046, 0, 11757, 35036, 200, -1029, 235354
0, 0, 0, 875696, 57893, 15079, 142227, 35213, 3995, 0, 872, 35551, 200, 572, 447728
0, 0, 0, 221223, 11661, 5008, 17943, 7675, 4125, 0, 2466, 36046, 200, 789, 22693
0, 0, 32, 3629848, 692101, 589181, 768507, 768474, 353246, 0, 158047, 36577, 200, 312, 995698
0, 0, 0, 651433, 173036, 20865, 75984, 102101, 15188, 0, 3853, 37092, 200, 44, 345915
0, 0, 0, 68765, 12857, 11504, 866, 11270, 1131, 0, 2392, 37608, 200, 284, 25645
0, 0, 0, 989689, 35543, 36154, 5565, 32496, 16970, 0, 10697, 38115, 200, 84, 19704
0, 0, 0, 1729723, 17273, 12522, 23444, 14391, 5068, 0, 5962, 38635, 200, -222, 54934
0, 0, 0, 1342706, 39732, 42180, 138542, 57361, 18567, 0, 10482, 39150, 200, -60, 648014
0, 0, 4, 537973, 8821, 7574, 10185, 3116, 2213, 0, 1621, 39666, 200, 259, 84259
0, 0, 0, 668147, 6040, 42276, 41942, 44195, 16039, 0, 4914, 40178, 200, 616, 102401
0, 0, 0, 101045, 4988, 6146, 2330, 4384, 1461, 0, 277, 40691, 200, -35, 47043
0, 0, 0, 1223466, 10451, 5928, 7550, 8957, 4707, 0, 1801, 41205, 200, -940, 138734
0, 0, 0, 1993073, 83670, 51305, 36166, 166282, 14093, 0, 12299, 41697, 200, 8, 194806
0, 0, 0, 180683, 4796, 8042, 12947, 12370, 5898, 0, 1445, 42231, 200, -105, 76973
0, 0, 0, 104580, 3369, 1386, 1066, 2187, 1058, 0, 529, 42746, 200, 69, 14309
0, 0, 0, 904934, 23834, 6195, 7412, 8071, 9297, 0, 5561, 43258, 200, 115, 62058
0, 0, 0, 457416, 48220, 25176, 156711, 39009, 34912, 0, 19663, 43771, 200, -82, 452392
0, 0, 0, 688199, 15816, 5540, 4110, 16023, 3737, 0, 1568, 44287, 200, 108, 136527
0, 0, 0, 1111744, 4211, 2708, 489, 647, 1566, 0, 231, 44799, 200, 116, 6235
0, 0, 0, 1854505, 68618, 22860, 198146, 54497, 18315, 0, 12195, 45313, 200, -99, 291041
0, 0, 0, 1233937, 16738, 9275, 29995, 26969, 7729, 0, 988, 45826, 200, 45, 234474
0, 0, 0, 942375, 19778, 11664, 57403, 36628, 16519, 0, 3233, 46339, 200, -366, 96784
0, 0, 0, 1002444, 37369, 5103, 138536, 25349, 2714, 0, 1792, 46853, 200, 56, 142283
0, 0, 0, 159610, 3192, 3833, 11799, 1612, 1319, 0, 725, 47367, 200, 145, 20400
0, 0, 0, 184258, 37421, 13733, 17711, 11919, 1900, 0, 445, 47882, 200, -5, 64148
0, 0, 0, 601168, 19860, 10837, 6229, 11876, 6281, 0, 1648, 48396, 200, -218, 90694
0, 0, 0, 428218, 7374, 12406, 11478, 39078, 3137, 0, 1437, 48902, 200, 74, 51848
0, 0, 0, 644240, 4409, 3465, 21016, 20824, 2708, 0, 1694, 49423, 200, 340, 184281
0, 0, 0, 599376, 16312, 9022, 46667, 9656, 11247, 0, 7711, 49934, 54, 59, 151094
0, 0, 0, 829311, 17394, 3295, 48622, 13525, 3632, 0, 6526, 50405, 25, 27, 92503
0, 0, 0, 1472044, 22738, 28441, 10278, 20620, 13203, 0, 6371, 50915, 0, -60, 300446
0, 0, 0, 26902, 5884, 2576, 3927, 4000, 1804, 0, 421, 51465, 0, 80, 36784
0, 0, 0, 442421, 115745, 295420, 19034, 14538, 292456, 0, 259775, 51940, 51, 105, 375572
0, 0, 0, 136663, 8326, 3724, 2173, 1694, 2279, 0, 624, 52432, 0, 37, 3147
78, 0, 0, 547729, 1705, 1939, 7075, 973, 887, 53, 707, 52989, 0, 17, 19172
94, 0, 0, 588283, 33192, 28783, 4434, 16009, 5652, 57, 2944, 53482, 0, 118, 76245
67, 0, 0, 707014, 9300, 20498, 23077, 16951, 9071, 41, 3015, 53991, 0, 135, 212946
51, 0, 0, 1178994, 28242, 53494, 130764, 40921, 10830, 44, 4970, 54499, 0, 87, 142413
43, 0, 0, 994997, 34134, 33001, 47004, 15758, 47379, 30, 14973, 55021, 0, 13, 805518
23, 0, 0, 2475194, 16141, 38718, 88845, 26326, 25790, 26, 10035, 55532, 0, 118, 565214
37, 0, 0, 1628328, 21889, 34587, 42367, 27119, 9162, 37, 6391, 56041, 0, -41, 97713
26, 0, 294, 1411033, 54359, 28075, 43363, 11918, 21164, 29, 6760, 56545, 0, 0, 226197
48, 0, 0, 824212, 5559, 20643, 15157, 6453, 4404, 37, 2866, 57056, 0, 17, 81210
69, 0, 0, 460364, 7163, 9708, 6359, 1765, 1896, 44, 2609, 57602, 0, -84, 22281
53, 0, 0, 541733, 27453, 34292, 192381, 21487, 7810, 48, 5308, 58124, 0, 81, 290431
57, 0, 0, 129660, 805, 1785, 632, 2859, 1182, 37, 670, 58597, 0, 53, 12263
61, 0, 0, 2225253, 30047, 49157, 15495, 22987, 11619, 37, 9454, 59135, 0, 16, 146826
51, 0, 0, 191656, 7229, 8787, 17647, 3147, 6373, 40, 1804, 59648, 0, 21, 37520
54, 0, 0, 697136, 22881, 25752, 66443, 21882, 12533, 35, 14837, 60160, 0, 52, 182047
