0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 674027, 392900, 375457, 67828, 193326, 132863, 0, 761649, 628, 200, -2048, 703456
0, 0, 6, 639665, 416599, 430245, 15551, 371160, 163407, 0, 769310, 1140, 200, -2048, 1563611
0, 0, 0, 676741, 344603, 298014, 59219, 189734, 220304, 0, 653877, 1651, 200, 2047, 760431
0, 0, 0, 582196, 354541, 219058, 38176, 240240, 101879, 0, 684983, 2164, 200, 2047, 582494
0, 0, 0, 367524, 412680, 338062, 147678, 120297, 144662, 0, 848417, 2682, 200, -2048, 1742067
0, 0, 0, 611912, 564475, 331262, 127351, 173178, 130889, 0, 903968, 3195, 200, -2048, 1430457
0, 0, 0, 1338636, 155508, 308742, 34180, 236548, 74490, 0, 979945, 3707, 200, -2048, 852121
0, 0, 0, 1369714, 382649, 293319, 55224, 216126, 79977, 0, 952208, 4221, 200, -2048, 997057
0, 0, 0, 1044830, 473917, 666332, 304654, 92511, 114153, 0, 723552, 4734, 200, -2048, 796001
0, 0, 0, 600890, 350197, 671327, 93176, 130088, 112814, 0, 1460531, 5248, 200, -2048, 769285
0, 0, 0, 356646, 1072903, 576618, 72813, 37366, 154651, 0, 1252750, 5762, 200, -2048, 518179
0, 0, 0, 119913, 159595, 85439, 27717, 48543, 48602, 0, 398698, 6276, 200, -2048, 146098
0, 0, 0, 88359, 187748, 126537, 38510, 43037, 15653, 0, 203930, 6790, 200, -2048, 550810
0, 0, 0, 594600, 509434, 413573, 202652, 121388, 57549, 0, 1039612, 7303, 200, -2048, 962586
0, 0, 3, 451835, 405191, 416868, 50046, 202768, 148536, 0, 1348772, 7817, 200, -2048, 1799466
0, 0, 0, 514692, 305321, 514570, 98410, 195363, 97013, 0, 939232, 8329, 200, -2048, 1073399
0, 0, 0, 504364, 530665, 318859, 166398, 136894, 208687, 0, 567193, 8844, 200, -2048, 620874
0, 0, 0, 538348, 674623, 623053, 105984, 143498, 111377, 0, 1015211, 9357, 200, -2048, 2090649
0, 0, 0, 353915, 484540, 942015, 523824, 234808, 102164, 0, 820012, 9873, 200, 2047, 553202
0, 0, 18, 425856, 536014, 336840, 206990, 272230, 109936, 0, 582905, 10385, 200, -2048, 1947635
0, 0, 0, 699430, 271013, 345786, 39715, 289783, 155049, 0, 931614, 10897, 200, -2048, 860870
0, 0, 0, 321503, 168880, 471766, 33734, 156587, 335342, 0, 1105160, 11413, 200, 2047, 965808
0, 0, 0, 1255799, 499743, 211486, 70183, 327052, 101675, 0, 1405964, 11926, 200, 2047, 432618
0, 0, 0, 1229484, 772729, 834549, 162661, 60305, 81394, 0, 963480, 12440, 200, 2047, 1377267
0, 0, 0, 217347, 474625, 560563, 289928, 154243, 149600, 0, 1391637, 12954, 200, 2047, 805378
0, 0, 0, 398123, 744999, 234392, 67093, 119453, 76246, 0, 1047569, 13467, 200, 2047, 1971951
0, 0, 0, 890568, 372335, 288309, 14301, 259305, 131061, 0, 1031393, 13983, 200, 1893, 907164
0, 0, 0, 342275, 708149, 197771, 123637, 141851, 139147, 0, 877532, 14496, 200, 2047, 739856
0, 0, 0, 251454, 328622, 425386, 255281, 126700, 142363, 0, 1224163, 15009, 200, 2047, 1342188
0, 0, 0, 478177, 230089, 384232, 60919, 152080, 120002, 0, 1073568, 15523, 200, 2047, 765067
0, 0, 0, 497410, 313861, 345403, 146057, 87336, 87338, 0, 1505143, 16038, 200, -2048, 956573
0, 0, 0, 524891, 312813, 166653, 49222, 223035, 124195, 0, 757115, 16550, 200, 1121, 642371
0, 0, 0, 465328, 252492, 336165, 13703, 236554, 150388, 0, 963624, 17063, 200, 2047, 729455
0, 0, 0, 566244, 462352, 437839, 177423, 160142, 95618, 0, 1253716, 17579, 200, -2048, 882616
0, 0, 0, 714453, 570349, 626002, 63480, 347700, 50164, 0, 869568, 18083, 200, -2048, 1489151
0, 0, 0, 659256, 397583, 308373, 98981, 99819, 76713, 0, 614068, 18605, 200, -2048, 616469
0, 0, 0, 1005239, 767918, 331456, 24867, 299055, 102974, 0, 1112497, 19120, 200, -2048, 455646
0, 0, 0, 947504, 197185, 331490, 158404, 58047, 221363, 0, 1047965, 19634, 200, -2048, 485215
0, 0, 0, 276029, 342722, 364389, 72917, 170144, 154729, 0, 1165422, 20146, 200, -2048, 498739
0, 0, 0, 705221, 555153, 186444, 66400, 157052, 117443, 0, 1530936, 20661, 200, -2048, 739200
0, 0, 0, 358207, 678195, 721897, 218008, 150517, 180957, 0, 1451737, 21171, 200, -2048, 824771
0, 0, 8, 85012, 180259, 128995, 39306, 45540, 15644, 0, 208229, 21686, 200, -2048, 555019
0, 0, 0, 581296, 386152, 481682, 191522, 128380, 59302, 0, 1200927, 22201, 200, -2048, 968767
0, 0, 0, 272613, 151856, 397355, 172581, 62261, 90258, 0, 269803, 22716, 200, 2047, 1117898
0, 0, 0, 527079, 395003, 499268, 58329, 196588, 79257, 0, 832663, 23229, 200, 2047, 997156
0, 0, 0, 128585, 97732, 65343, 15468, 54803, 48738, 0, 180202, 23743, 200, 2047, 589356
0, 0, 0, 289068, 573623, 117713, 171173, 155769, 186346, 0, 1039317, 24254, 200, -2048, 2164299
0, 0, 0, 461220, 486758, 394218, 297678, 111324, 142778, 0, 444307, 24770, 200, 2047, 1207591
0, 0, 0, 230612, 574205, 725501, 150574, 153235, 171865, 0, 1063530, 25284, 200, 2047, 1007331
0, 0, 0, 552847, 202985, 466829, 64761, 97652, 206397, 0, 1304248, 25796, 200, 1360, 1354046
0, 0, 0, 100126, 405871, 383722, 94618, 198092, 204329, 0, 1259699, 26309, 200, -2048, 491607
0, 0, 0, 239056, 400476, 349389, 67402, 213408, 177806, 0, 1136240, 26823, 200, 164, 539127
0, 0, 0, 452385, 536594, 176323, 106283, 197442, 111450, 0, 1802172, 27338, 200, 2047, 1179556
0, 0, 0, 292089, 286658, 340702, 123043, 234830, 143145, 0, 1331390, 27851, 200, 2047, 952807
0, 0, 0, 606047, 678222, 504517, 160577, 87632, 98131, 0, 1137534, 28365, 200, 2047, 645449
0, 0, 0, 95514, 85148, 93372, 38074, 43185, 56446, 0, 205674, 28881, 200, 2047, 478266
0, 0, 0, 1065562, 600598, 167668, 22997, 237524, 150223, 0, 590156, 29393, 200, 2047, 1369286
0, 0, 0, 732562, 284665, 196179, 85791, 165126, 180569, 0, 1521591, 29900, 200, -2048, 1122717
0, 0, 0, 401826, 703105, 552946, 99414, 196217, 79480, 0, 619104, 30406, 200, -2048, 1796782
0, 0, 0, 649670, 949860, 485803, 81750, 135648, 100262, 0, 987239, 30933, 200, 2047, 1116079
0, 0, 0, 402525, 520259, 487140, 411455, 291358, 94335, 0, 571837, 31447, 200, 2047, 1852268
0, 0, 0, 383576, 498508, 439819, 166975, 57811, 139546, 0, 1365898, 31961, 200, 2047, 1109847
0, 0, 4, 977891, 804546, 202096, 187270, 162625, 69288, 0, 1492021, 32475, 200, 2047, 936282
0, 0, 0, 478894, 674424, 892319, 158009, 126848, 74291, 0, 708145, 32987, 200, 2047, 752467
0, 0, 0, 349297, 460947, 416271, 54402, 189518, 112220, 0, 1380604, 33502, 200, 2047, 1881521
0, 0, 0, 506280, 401098, 516758, 41012, 219973, 130662, 0, 843295, 34013, 200, 2047, 976457
0, 0, 0, 494270, 541940, 325307, 177730, 133625, 258587, 0, 578351, 34529, 200, 2047, 662930
0, 0, 0, 349205, 558708, 195482, 332270, 240924, 175709, 0, 862471, 35043, 200, 2047, 2155547
0, 0, 0, 249034, 232090, 587518, 264520, 88437, 88257, 0, 782416, 35557, 200, 520, 1291916
0, 0, 0, 598117, 184986, 392522, 34179, 250657, 189418, 0, 1475669, 36071, 200, 2047, 764030
0, 0, 0, 524720, 602437, 632490, 134291, 191221, 61788, 0, 750361, 36584, 200, -613, 1837395
0, 0, 0, 768220, 349532, 557707, 130934, 169891, 183799, 0, 658210, 37098, 200, -2048, 1319936
0, 0, 0, 373707, 268287, 419866, 376590, 234471, 72827, 0, 1468386, 37612, 200, -2048, 1545877
0, 0, 0, 341287, 411503, 557891, 141498, 118111, 120138, 0, 1421266, 38124, 200, 2047, 748055
0, 0, 0, 374867, 893062, 133569, 148723, 222845, 182116, 0, 1195554, 38638, 200, -2048, 858759
0, 0, 0, 435218, 447086, 212071, 108164, 345361, 80258, 0, 1249895, 39154, 200, -2048, 634004
0, 0, 0, 566714, 463280, 625044, 97608, 200760, 84898, 0, 554309, 39665, 200, -2048, 537756
0, 0, 0, 609701, 378260, 422248, 29460, 344103, 173215, 0, 865063, 40181, 200, -2048, 1612622
0, 0, 0, 750521, 388537, 342373, 71858, 98738, 119680, 0, 833508, 40689, 200, 2047, 1685344
0, 0, 0, 761496, 172701, 315032, 161553, 231325, 116733, 0, 980254, 41208, 200, -2048, 2433153
0, 0, 0, 848569, 520361, 710843, 40035, 73363, 128095, 0, 702717, 41718, 200, 1089, 1111583
0, 0, 0, 319467, 150515, 490945, 48733, 201267, 136374, 0, 1625710, 42222, 200, -2048, 859157
0, 0, 0, 232616, 647960, 227759, 85388, 384120, 92865, 0, 1091321, 42748, 200, -2048, 841105
0, 0, 0, 711021, 421635, 383891, 97304, 129339, 109751, 0, 476793, 43261, 200, -2048, 768270
0, 0, 7, 958330, 780166, 374069, 36199, 307591, 106898, 0, 1031851, 43776, 200, -2048, 455207
0, 0, 0, 869214, 236047, 372195, 213216, 43119, 195936, 0, 983313, 44290, 200, -297, 455572
0, 0, 0, 535165, 392894, 608096, 120537, 120967, 154410, 0, 1451318, 44804, 200, 2047, 815703
0, 0, 0, 392874, 501896, 428010, 93938, 71657, 107217, 0, 1414127, 45317, 200, 2047, 1129630
0, 0, 0, 725558, 513003, 272386, 76203, 169492, 218371, 0, 1416961, 45831, 200, 2047, 425582
0, 0, 0, 494275, 408338, 194845, 24407, 186823, 72100, 0, 789789, 46337, 200, 2047, 716781
0, 0, 0, 151691, 541327, 466465, 17873, 64788, 137391, 0, 1108774, 46858, 200, 2047, 1491220
0, 0, 0, 239771, 454508, 514190, 277526, 208697, 98281, 0, 1266574, 47371, 200, 2047, 1997153
0, 0, 0, 365067, 604382, 790466, 108752, 126904, 120951, 0, 1310168, 47885, 200, 2047, 1018061
0, 0, 0, 480725, 330342, 393842, 70882, 221022, 84925, 0, 847460, 48399, 200, 2047, 1200047
0, 0, 0, 237281, 326393, 600170, 273148, 206171, 67401, 0, 1373231, 48913, 200, 2047, 890027
0, 0, 0, 451323, 613873, 370568, 125896, 101885, 154779, 0, 712816, 49428, 200, -2048, 1026552
0, 0, 0, 541850, 523188, 286160, 65673, 115020, 65519, 0, 662240, 49942, 200, -2048, 1901203
0, 0, 0, 495935, 726632, 778006, 201698, 400740, 87555, 0, 438093, 50455, 200, -2048, 639614
0, 0, 0, 257326, 232192, 186512, 735473, 216348, 175267, 0, 1147800, 50971, 200, -2048, 1844565
0, 0, 0, 525843, 639905, 453573, 107404, 113386, 222292, 0, 606258, 51482, 200, -2048, 1362834
0, 0, 0, 770979, 299567, 268567, 171727, 109945, 159618, 0, 1097241, 51994, 200, -2048, 556694
